S. No,Registration No,Name,Career,Department,Program,Batch,Session,Study Type,CGPA,CCH,No. of courses with CGPA Include,Subjects Details,Grade,Enrollment Type,Semester,Exclude/Include,No. of Additional Courses,No. of Alternate Courses,No. of Improvements,,No. of XF Grades,No. of W Grades
,,,,,,,,,,,,Subject,,,,,,,,,,
1,9876009,Bob Smith,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,0,0,0,0,0,0,0,0,0,,,,,
2,9876037,Catherine Davis,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,2.29,21,7,MATH-812A,B,compulsory,Fall 1995,Incl,0,0,0,1,0,0
,,,,,,,,,,,,R&AI-837,C+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,F,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,C,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,C,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,B,elective,Spring 2024,Incl,,,,,,
3,9876062,Jack Brown,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,1.64,21,7,MATH-812A,A,compulsory,Fall 1995,Incl,0,0,0,0,4,0
,,,,,,,,,,,,R&AI-837,A,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,XF,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,XF,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,XF,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,XF,elective,Spring 2024,Incl,,,,,,
4,9876074,Quincy Young,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.5,21,8,MATH-812A,B+,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Summer 2024,Excl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
5,9876132,Zachary Evans,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.67,18,8,MATH-812A,A,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Spring 2024,Excl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
6,9876160,Ian Turner,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.3,15,8,MATH-812A,B,compulsory,Fall 1995,Incl,2,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Spring 2024,Excl,,,,,,
,,,,,,,,,,,,HU-120,Q,additional,Summer 2024,Excl,,,,,,
,,,,,,,,,,,,RAI-818,,compulsory,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,CSE-883,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,MGT-848,,elective,Fall 2024,Incl,,,,,,
7,9876192,Alice Johnson,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.5,18,8,MATH-812A,B,compulsory,Fall 1995,Incl,3,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,A,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Spring 2024,Excl,,,,,,
,,,,,,,,,,,,GMN-1,Q,additional,Summer 2024,Excl,,,,,,
,,,,,,,,,,,,AI-832,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,BMES-814,,additional,Fall 2024,Excl,,,,,,
8,9876266,Monica Johnson,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3,21,9,MATH-812A,B,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,C+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,B,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-833,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,,additional,Fall 2024,Excl,,,,,,
9,9876282,Lily Phillips,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,2.92,18,8,MATH-812A,C+,compulsory,Fall 1995,Incl,1,0,1,0,0,1
,,,,,,,,,,,,R&AI-837,W,elective,Fall 1995,Excl,,,,,,
,,,,,,,,,,,,CSE-860B,B,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,B,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,C+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,B,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Summer 2024,Excl,,,,,,
,,,,,,,,,,,,RAI-833,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
10,9876291,Kevin Carter,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.92,18,8,MATH-812A,A,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,A,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Summer 2024,Excl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
11,9876436,Holly Roberts,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.17,18,8,MATH-812A,B,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,C+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-835,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,,additional,Fall 2024,Excl,,,,,,
12,9876498,Jasmine King,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.33,18,8,MATH-812A,B+,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,C+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Spring 2024,Excl,,,,,,
,,,,,,,,,,,,RAI-833,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
13,9876563,Aiden Wilson,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,Thesis,3.79,21,8,MATH-812A,B+,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,A,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-833,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,,additional,Fall 2024,Excl,,,,,,
14,9876628,Bella Rodriguez,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,0,0,0,0,0,0,0,0,0,,,,,
15,9876643,Charlie Lewis,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,0,9,3,MATH-812A,XF,compulsory,Fall 1995,Incl,0,0,0,0,3,0
,,,,,,,,,,,,R&AI-837,XF,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,XF,compulsory,Fall 1995,Incl,,,,,,
16,9876682,Diana Sanchez,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.57,21,8,MATH-812A,B+,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,,additional,Fall 2024,Excl,,,,,,
17,9876767,Edward Mitchell,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.93,21,8,MATH-812A,A,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,A,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,A,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-812,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,A,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,A,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,AI-853,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,,additional,Fall 2024,Excl,,,,,,
18,9876870,Ursula Reed,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.58,18,8,MATH-812A,A,compulsory,Fall 1995,Incl,1,0,0,0,0,0
,,,,,,,,,,,,R&AI-837,B+,elective,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,CSE-860B,B+,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,EC-803,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-832,B+,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B+,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,RM-898,Q,additional,Spring 2024,Excl,,,,,,
,,,,,,,,,,,,AI-832,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,ME-801,,elective,Fall 2024,Incl,,,,,,
19,9876928,Xander Hughes,Post Graduate,Department of Robotics & Artificial Intelligence,MS in Robotics & Intelligent Machine Engineering,SMME/MSRIM/1995F,1995,,3.2,15,8,MATH-812A,B,compulsory,Fall 1995,Incl,3,0,0,0,0,0
,,,,,,,,,,,,CSE-860B,A,compulsory,Fall 1995,Incl,,,,,,
,,,,,,,,,,,,R&AI-411,Q,additional,Fall 1995,Excl,,,,,,
,,,,,,,,,,,,R&AI-451,Q,additional,Fall 1995,Excl,,,,,,
,,,,,,,,,,,,R&AI-832,B,elective,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,EC-803,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,R&AI-811,B,compulsory,Spring 2024,Incl,,,,,,
,,,,,,,,,,,,AI-832,,elective,Fall 2024,Incl,,,,,,
,,,,,,,,,,,,RAI-833,,elective,Fall 2024,Incl,,,,,,
